k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Herbaspirillum	0.333111149			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Agarilytica	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Jeongeupia	0.532754665			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Dietziaceae.g__Dietzia	2.29952702			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Dolosigranulum	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Beggiatoa	0			-
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Chlorobium	0.687529031			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Pelagibacterales.unclassified.g__Candidatus_Fonsibacter	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Profundibacter	0.173186343			-
k__Bacteria.p__Acidobacteria.c__Blastocatellia.unclassified.unclassified	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.unclassified.f__Casimicrobiaceae	1.287801732			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Intrasporangiaceae	2.787859424			-
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Arcobacteraceae.g__Pseudoarcobacter	1.728353876			-
k__Bacteria.p__Planctomycetes.c__Candidatus_Brocadiia.o__Candidatus_Brocadiales.f__Candidatus_Scalinduaceae.g__Candidatus_Scalindua	0			-
k__Bacteria.p__Chrysiogenetes.c__Chrysiogenetes.o__Chrysiogenales	0			-
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Phnomibacter	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Pectobacteriaceae.g__Dickeya	0.446122766			-
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Persicobacteraceae.g__Persicobacter	0.838429394			-
k__Bacteria.p__Kiritimatiellaeota.c__Kiritimatiellae.o__Kiritimatiellales	1.182795019			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae	2.97130624	CK	2.730705992	0.027323722
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Micrococcaceae.g__Micrococcus	2.58843837			-
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Fretibacterium	0			-
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales.f__Opitutaceae.g__Nibricoccus	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Pararhodospirillum	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Propionibacteriales.f__Propionibacteriaceae.g__Auraticoccus	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Thalassolituus	2.125296958			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Holosporales.f__Holosporaceae	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Actinomycetales.f__Actinomycetaceae.g__Mobiluncus	0.038752669			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Chitinimonas	0.446122766			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Dysosmobacter	0			-
k__Bacteria.p__Chloroflexi.c__Dehalococcoidia.o__Dehalococcoidales.f__Dehalococcoidaceae	0			-
k__Bacteria.p__Cyanobacteria.c__Oscillatoriophycideae.o__Chroococcales	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Entomobacter	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium	2.153324947			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Parvibaculaceae.g__Kaustia	0.339782546			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudorhodobacter	2.802584385			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Paludibacteraceae.g__Paludibacter	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Nitrosomonadales.f__Gallionellaceae.g__Sideroxydans	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Azonexaceae.g__Ferribacterium	0.225825974			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Peptostreptococcaceae.g__Peptacetobacter	0			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Dysgonomonadaceae.g__Petrimonas	0.182319968			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Wujia	0.504244361			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Aggregatibacter	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Roseobacteraceae.g__Pseudosulfitobacter	3.529742242	CK	3.002137313	0.03899022
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Allosaccharopolyspora	0.636822165			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Azonexaceae.g__Quatrionicoccus	0			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	1.165640108			-
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Hymenobacter	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Magnetococcales.f__Magnetococcaceae	0			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Postechiella	0			-
k__Bacteria.p__Proteobacteria.c__Oligoflexia.o__Silvanigrellales	0			-
k__Bacteria.p__Bacteroidetes.unclassified	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Mesobacillus	2.00486431			-
k__Bacteria.p__Actinobacteria.c__Nitriliruptoria.o__Egicoccales	0.435632273			-
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Arcobacteraceae.g__Poseidonibacter	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerobutyricum	0.660865503			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Pleurocapsales.f__Dermocarpellaceae.g__Stanieria	0			-
k__Bacteria.p__Deinococcus_Thermus.c__Deinococci.o__Trueperales.f__Trueperaceae.g__Truepera	0			-
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Thiovulaceae.g__Sulfurimonas	2.121165828			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Micrococcaceae.g__Auritidibacter	0.034762561			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae	0.850850424			-
k__Bacteria.p__Actinobacteria.c__Rubrobacteria.o__Rubrobacterales.f__Baekduiaceae	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae	3.837138033			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Actinomycetales	1.865262149			-
k__Bacteria.p__Deinococcus_Thermus.c__Deinococci.o__Deinococcales	0			-
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium	0.845098306			-
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Holophagales.f__Holophagaceae	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Scandinavium	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Actinomycetales.f__Actinomycetaceae.g__Pauljensenia	1.379003075			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas	0.222716538			-
k__Bacteria.p__Cyanobacteria.c__Oscillatoriophycideae.o__Oscillatoriales.unclassified	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Caproiciproducens	0			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Chroococcidiopsidales.f__Chroococcidiopsidaceae	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiococcus	0			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Muricauda	3.965968808			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Desulfotomaculaceae.g__Desulfotomaculum	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Aeribacillus	0			-
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Arcobacteraceae.g__Halarcobacter	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Brucellaceae	2.32437395			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Intrasporangiaceae.g__Arsenicicoccus	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Marinagarivorans	0.768638199			-
k__Bacteria.p__Nitrospirae.c__Nitrospira	1.743248443			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas	2.273100156			-
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Gottschalkiaceae.g__Gottschalkia	0			-
k__Bacteria.p__Chloroflexi.c__Thermomicrobia	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Phyllobacteriaceae.g__Salaquimonas	0.548594202			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Wenzhouxiangellaceae	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae	3.068988701	AOM	2.738779195	0.027323722
k__Bacteria.p__Actinobacteria.c__Nitriliruptoria.o__Egibacterales	0			-
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Fulvivirgaceae.g__Chryseolinea	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster	0.875832991			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Devosiaceae	2.056577173			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Sandaracinaceae	0.824993078			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Ferrovales.f__Ferrovaceae	0			-
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Thiovulaceae.g__Sulfuricurvum	0			-
k__Bacteria.p__Chlamydiae	0			-
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Flammeovirga	0.43350313			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Streptomycetales.f__Streptomycetaceae.g__Streptomyces	2.276214402			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Brevundimonas	2.36036754			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Pseudanabaenales.f__Pseudanabaenaceae	0			-
k__Bacteria.p__Chlorobi	0.89652625			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Nitrosomonadales.f__Methylophilaceae	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Gordoniaceae.g__Skermania	0			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Pseudanabaenales.f__Leptolyngbyaceae.g__Leptolyngbya	0			-
k__Bacteria.p__Bacteroidetes.c__Saprospiria.o__Saprospirales.f__Saprospiraceae.g__Membranicola	0.351538717			-
k__Bacteria.p__Spirochaetes.c__Spirochaetia	1.073559581			-
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Fervidobacteriaceae.g__Thermosipho	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Pseudoclostridium	0			-
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Sulfurovaceae	1.491781886			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Phyllobacteriaceae.g__Aminobacter	2.468154318			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Tetragenococcus	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Rugosibacter	1.841776497			0.03899022
k__Bacteria.p__Planctomycetes.c__Phycisphaerae.o__Sedimentisphaerales.f__Sedimentisphaeraceae	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.unclassified	2.004417459			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Streptosporangiales	1.537735046			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiohalocapsa	1.618396866			0.03899022
k__Bacteria.p__Balneolaeota.c__Balneolia.o__Balneolales.f__Balneolaceae	2.238370872			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Stappiaceae	3.075013368			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Aurantimonadaceae.g__Aurantimonas	2.078484683			-
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Fuerstiella	4.152929797			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Kibdelosporangium	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Immundisolibacterales	0.906694113			-
k__Bacteria.p__Bacteroidetes.unclassified.o__Bacteroidetes_Order_II__Incertae_sedis.f__Rhodothermaceae.g__Rhodothermus	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Parasphingopyxis	1.506955858			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Anoxybacillus	0			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Aureibaculum	4.395162593			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.unclassified.unclassified.g__Candidatus_Thioglobus	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Thermoclostridium	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Nakamurellales.f__Nakamurellaceae	1.464390255			-
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Parachlamydiales.f__Waddliaceae.g__Waddlia	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae	2.540741477			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Synechococcales.f__Chamaesiphonaceae.g__Chamaesiphon	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Pseudonocardia	1.028028609			-
k__Bacteria.p__candidate_division_NC10.unclassified	0			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Nostocales	0.620725897			0.049647804
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae	0.303915826			-
k__Bacteria.p__Chloroflexi.c__Ktedonobacteria	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Brevibacteriaceae.g__Brevibacterium	2.301919594			-
k__Bacteria.p__Chloroflexi.c__Tepidiformia	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Micrococcaceae.g__Psychromicrobium	0			-
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Acanthopleuribacterales.f__Acanthopleuribacteraceae.g__Sulfidibacter	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Yersiniaceae.g__Yersinia	1.260071843			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Limosilactobacillus	2.006821409			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Weeksellaceae.g__Epilithonimonas	0.806179976			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Schleiferiaceae.g__Croceimicrobium	0.524612576			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Frankiales.f__Frankiaceae.g__Frankia	0.440384521			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Phyllobacteriaceae.g__Mesorhizobium	1.839081949			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae	0.164650287			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Micrococcaceae.g__Rothia	1.278753678			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	1.649659393			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III__Incertae_Sedis	0			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Nostocales.f__Rivulariaceae	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Morganellaceae.g__Morganella	0.740362768			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Microbacteriaceae.g__Clavibacter	0			-
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Mycoplasma	0			-
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Bernardetiaceae.g__Bernardetia	1.465878523			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Legionellaceae	0.361098041			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Corynebacteriaceae	2.253879227			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Sporosarcina	0			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Weeksellaceae.g__Faecalibacter	0.303340017			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Candidatus_Actinomarinales.f__Candidatus_Actinomarinaceae	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Bartonellaceae	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Oceanobacillus	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Myxococcaceae.g__Pyxidicoccus	0.177055196			-
k__Bacteria.unclassified.unclassified	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae	2.25479235			-
k__Bacteria.p__Bacteroidetes.unclassified.o__Candidatus_Sulfidibacteriales.unclassified.g__Candidatus_Sulfidibacterium	0			-
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Filimonas	0			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Paludibacteraceae	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales	2.275547855			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Terasakiellaceae.g__Terasakiella	0			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Weeksellaceae.g__Empedobacter	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Aurantimonadaceae.g__Martelella	2.231374453			-
k__Bacteria.p__Calditrichaeota	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Peptostreptococcaceae.g__Paeniclostridium	0.186580068			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Antarcticibacterium	1.499228799			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae	2.490076125			-
k__Bacteria.p__Acidobacteria.c__Blastocatellia	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobulbaceae	2.611874637			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Zymomonadaceae	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Anaeromyxobacteraceae.g__Anaeromyxobacter	0			-
k__Bacteria.p__Acidobacteria.c__Vicinamibacteria.o__Vicinamibacterales.f__Vicinamibacteraceae	0.733732256			-
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Mesomycoplasma	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Peptostreptococcaceae.g__Clostridioides	0.724467406			-
k__Bacteria.p__Verrucomicrobia	1.26599651			-
k__Bacteria.p__Rhodothermaeota.c__Rhodothermia.o__Rhodothermales.f__Salisaetaceae.g__Roseithermus	2.292146847			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Xanthomonas	2.594853568			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Streptosporangiales.f__Nocardiopsaceae.g__Nocardiopsis	1.385844352			-
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Helicobacter	0.426511329			-
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Calditerrivibrionaceae	0			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Nostocales.f__Aphanizomenonaceae.g__Sphaerospermopsis	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Microbacteriaceae.g__Herbiconiux	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Stappiaceae.g__Pannonibacter	2.943840839			-
k__Bacteria.p__Cyanobacteria.c__Oscillatoriophycideae.o__Oscillatoriales.f__Cyanothecaceae.g__Cyanothece	1.236369126			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Sungkyunkwania	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Erwiniaceae.g__Pantoea	0			-
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales	1.461648563			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Parvibaculaceae	3.701266222			-
k__Bacteria.p__Chloroflexi.c__Dehalococcoidia.unclassified.unclassified	0.480486081			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Propionibacteriales.f__Nocardioidaceae.g__Marmoricola	1.170261791			0.034735259
